trial,num_pubs,num_subs,brake_limit,sub_id,sub_lat,sub_lon,optimal_pub_id,optimal_dist,received_pub_id,received_dist,stretch,recall,num_received
1,100,200,4,142,56.9333,-86.4683,64,9.21574,64,9.21574,1,1,5
1,100,200,4,143,-36.4277,-104.485,45,13.0174,45,13.0174,1,1,4
1,100,200,4,144,70.6265,-80.8625,1,4.38667,1,4.38667,1,1,2
1,100,200,4,145,59.7611,-115.827,26,5.23988,26,5.23988,1,1,5
1,100,200,4,146,-26.2001,34.9701,61,13.3973,61,13.3973,1,1,6
1,100,200,4,147,-66.293,173.128,92,11.3053,92,11.3053,1,1,4
1,100,200,4,148,80.841,149.359,38,16.1165,38,16.1165,1,1,4
1,100,200,4,149,84.8896,-111.776,47,3.75322,47,3.75322,1,1,6
1,100,200,4,150,16.1852,97.4553,9,7.99965,9,7.99965,1,1,5
1,100,200,4,151,-78.5761,85.2785,29,4.05286,29,4.05286,1,1,5
1,100,200,4,152,-14.1256,47.9245,69,14.5785,69,14.5785,1,1,7
1,100,200,4,153,-19.5796,-175.71,13,20.2413,13,20.2413,1,1,3
1,100,200,4,154,-34.5595,-176.742,13,34.9976,13,34.9976,1,1,3
1,100,200,4,155,37.6787,67.4464,44,4.17099,44,4.17099,1,1,6
1,100,200,4,156,73.713,147.267,38,25.8111,38,25.8111,1,1,4
1,100,200,4,157,34.3663,81.2926,17,15.032,17,15.032,1,1,5
1,100,200,4,158,-59.6009,175.877,92,17.8184,92,17.8184,1,1,4
1,100,200,4,159,78.4039,-157.949,39,3.05867,39,3.05867,1,1,4
1,100,200,4,160,-42.4926,96.33,34,11.3409,34,11.3409,1,1,7
1,100,200,4,161,-46.8878,42.6147,22,8.52136,22,8.52136,1,1,5
1,100,200,4,162,-24.3499,-46.3616,16,13.4099,16,13.4099,1,1,3
1,100,200,4,163,17.8711,-67.0179,0,6.74216,0,6.74216,1,1,1
1,100,200,4,164,-38.5014,25.5214,61,5.40404,61,5.40404,1,1,7
1,100,200,4,165,0.603065,135.368,21,17.9554,21,17.9554,1,1,8
1,100,200,4,166,-28.5117,24.0539,61,5.5115,61,5.5115,1,1,6
1,100,200,4,167,20.323,94.7255,9,5.44478,9,5.44478,1,1,4
1,100,200,4,168,-54.0108,-178.513,65,22.3884,65,22.3884,1,1,7
1,100,200,4,169,49.5079,2.85945,97,15.1546,97,15.1546,1,1,8
1,100,200,4,170,-87.6274,-5.62671,36,1.38145,36,1.38145,1,1,6
1,100,200,4,171,-54.8471,152.171,92,18.6625,92,18.6625,1,1,5
1,100,200,4,172,-19.1801,139.039,12,21.3444,12,21.3444,1,1,7
1,100,200,4,173,26.7319,22.4381,18,4.60822,18,4.60822,1,1,5
1,100,200,4,174,67.458,30.2715,89,2.48221,89,2.48221,1,1,5
1,100,200,4,175,22.2447,-130.069,25,29.2695,25,29.2695,1,1,5
1,100,200,4,176,-26.6992,130.714,12,12.868,12,12.868,1,1,6
1,100,200,4,177,46.2728,77.9016,44,12.8696,44,12.8696,1,1,7
1,100,200,4,178,-47.8239,-51.7122,19,7.53313,19,7.53313,1,1,4
1,100,200,4,179,-84.5581,7.34927,48,1.3128,48,1.3128,1,1,7
1,100,200,4,180,76.9046,12.0899,55,4.63635,55,4.63635,1,1,4
1,100,200,4,181,-18.6416,-83.2141,70,2.86415,70,2.86415,1,1,3
1,100,200,4,182,-71.9281,-176.637,65,10.5656,65,10.5656,1,1,8
1,100,200,4,183,-84.2443,-71.8779,95,2.57294,95,2.57294,1,1,9
1,100,200,4,184,-87.5752,110.527,74,0.944243,74,0.944243,1,1,5
1,100,200,4,185,55.4908,-170.405,35,16.3854,35,16.3854,1,1,4
1,100,200,4,186,-37.5498,-178.713,13,37.9079,13,37.9079,1,1,3
1,100,200,4,187,80.883,66.5403,38,7.13326,38,7.13326,1,1,4
1,100,200,4,188,70.163,35.2297,89,2.49597,89,2.49597,1,1,5
1,100,200,4,189,-45.5108,95.242,34,9.11741,34,9.11741,1,1,6
1,100,200,4,190,-57.2494,133.468,90,13.7927,90,13.7927,1,1,6
1,100,200,4,191,72.5864,12.1028,55,6.61953,55,6.61953,1,1,5
1,100,200,4,192,42.0907,57.7185,44,4.50623,44,4.50623,1,1,8
1,100,200,4,193,-44.9978,168.534,12,27.8037,12,27.8037,1,1,5
1,100,200,4,194,-86.9968,-79.1119,95,0.456609,95,0.456609,1,1,8
1,100,200,4,195,-2.05855,159.816,21,7.51459,21,7.51459,1,1,9
1,100,200,4,196,56.489,138.6,68,14.6537,68,14.6537,1,1,5
1,100,200,4,197,-51.6993,149.122,12,17.2175,12,17.2175,1,1,5
1,100,200,4,198,70.9813,-91.8873,20,4.06148,20,4.06148,1,1,3
1,100,200,4,199,-51.3781,146.812,12,15.8934,12,15.8934,1,1,5
2,100,200,4,0,-29.2654,154.384,77,15.3902,77,15.3902,1,1,5
2,100,200,4,1,-48.8541,0.136765,66,4.7311,66,4.7311,1,1,7
2,100,200,4,2,-45.1099,-118.898,47,11.5102,47,11.5102,1,1,4
2,100,200,4,3,-35.0655,111.197,38,14.2662,38,14.2662,1,1,4
2,100,200,4,4,-37.6421,-133.691,69,9.16091,69,9.16091,1,1,6
2,100,200,4,5,-24.5026,-102.074,53,14.4187,53,14.4187,1,1,4
2,100,200,4,6,57.8772,171.92,92,16.545,92,16.545,1,1,6
2,100,200,4,7,43.7529,84.5792,78,15.5961,78,15.5961,1,1,4
2,100,200,4,8,81.2212,-91.8362,81,5.26236,81,5.26236,1,1,3
2,100,200,4,9,-10.9374,77.0021,33,6.20852,33,6.20852,1,1,7
2,100,200,4,10,-65.4084,-121.427,97,3.94927,97,3.94927,1,1,4
2,100,200,4,11,9.6677,-28.1683,63,22.5917,63,22.5917,1,1,7
2,100,200,4,12,65.8171,62.2821,29,7.93539,29,7.93539,1,1,6
2,100,200,4,13,18.2993,47.1459,26,8.94058,26,8.94058,1,1,5
2,100,200,4,14,-48.5102,-147.213,47,8.79129,47,8.79129,1,1,3
2,100,200,4,15,81.9091,24.4487,21,6.12068,21,6.12068,1,1,3
2,100,200,4,16,-86.4145,-113.89,28,4.97753,28,4.97753,1,1,2
2,100,200,4,17,-77.7073,-83.0488,28,8.57116,28,8.57116,1,1,2
2,100,200,4,18,-26.3942,-45.5456,70,3.35897,70,3.35897,1,1,7
2,100,200,4,19,-75.9261,51.9274,17,6.82968,17,6.82968,1,1,5
2,100,200,4,20,0.381638,-20.8574,63,16.4104,63,16.4104,1,1,7
2,100,200,4,21,64.9266,-63.4824,9,10.2237,9,10.2237,1,1,3
2,100,200,4,22,-14.4686,37.359,62,14.0235,62,14.0235,1,1,8
2,100,200,4,23,-79.4516,-46.4948,80,3.75507,80,3.75507,1,1,4
2,100,200,4,24,62.7614,-0.778046,32,8.91519,32,8.91519,1,1,3
2,100,200,4,25,-74.7464,174.706,35,8.02537,35,8.02537,1,1,5
2,100,200,4,26,28.8974,49.8427,5,8.5997,5,8.5997,1,1,3
2,100,200,4,27,-16.7311,9.42891,68,10.3941,68,10.3941,1,1,10
2,100,200,4,28,-33.9376,-176.864,79,14.5122,79,14.5122,1,1,4
2,100,200,4,29,-61.7126,15.1044,6,7.23158,6,7.23158,1,1,3
2,100,200,4,30,-72.0381,-139.607,67,5.63204,67,5.63204,1,1,2
2,100,200,4,31,-70.2235,-136.905,67,6.41342,67,6.41342,1,1,2
2,100,200,4,32,-36.7486,-115.862,57,15.4707,57,15.4707,1,1,6
2,100,200,4,33,-19.9769,53.7143,31,24.0572,31,24.0572,1,1,8
2,100,200,4,34,9.29642,-11.806,91,23.4922,91,23.4922,1,1,11
2,100,200,4,35,-37.1791,-160.644,36,17.855,36,17.855,1,1,4
2,100,200,4,36,73.6683,-124.505,22,3.58196,22,3.58196,1,1,4
2,100,200,4,37,-22.0632,-61.6006,20,5.11217,20,5.11217,1,1,3
2,100,200,4,38,46.427,-23.0296,32,24.2356,32,24.2356,1,1,4
2,100,200,4,39,35.9523,38.3767,5,17.308,5,17.308,1,1,3
2,100,200,4,40,78.0962,102.412,87,1.93708,87,1.93708,1,1,5
2,100,200,4,41,16.5414,33.9872,26,6.88319,26,6.88319,1,1,4
2,100,200,4,42,-13.8727,179.621,77,13.8979,77,13.8979,1,1,8
2,100,200,4,43,-68.292,84.3794,17,11.4611,17,11.4611,1,1,4
2,100,200,4,44,-88.6215,-80.0091,28,4.09672,28,4.09672,1,1,3
2,100,200,4,45,-40.2581,-141.319,47,11.4648,47,11.4648,1,1,4
2,100,200,4,46,-19.8081,-40.9633,70,8.03048,70,8.03048,1,1,8
2,100,200,4,47,-49.1121,66.8866,96,11.3454,96,11.3454,1,1,5
2,100,200,4,48,11.5876,41.8218,26,2.19071,26,2.19071,1,1,5
2,100,200,4,49,-29.6995,-138.232,69,4.53756,69,4.53756,1,1,5
2,100,200,4,50,-74.9921,46.2426,48,7.98769,48,7.98769,1,1,6
2,100,200,4,51,-59.4379,177.352,7,22.7003,7,22.7003,1,1,4
2,100,200,4,52,50.8688,16.9978,98,3.93796,98,3.93796,1,1,8
2,100,200,4,53,-32.1241,14.5916,62,13.4517,62,13.4517,1,1,8
2,100,200,4,54,86.9841,-172.344,81,5.4813,81,5.4813,1,1,4
2,100,200,4,55,-63.5158,150.161,7,11.3725,7,11.3725,1,1,4
2,100,200,4,56,55.0341,86.0511,78,10.9792,78,10.9792,1,1,5
2,100,200,4,57,2.07388,-97.6773,76,16.3695,76,16.3695,1,1,4
2,100,200,4,58,42.8359,47.5638,5,13.6575,5,13.6575,1,1,3
2,100,200,4,59,83.351,88.4287,87,5.07649,87,5.07649,1,1,6
2,100,200,4,60,73.7773,-93.8143,22,6.05433,22,6.05433,1,1,3
2,100,200,4,61,63.5548,-72.0615,9,6.3872,9,6.3872,1,1,3
2,100,200,4,62,22.6112,-151.115,34,14.0659,34,14.0659,1,1,6
2,100,200,4,63,87.4125,-111.602,81,2.08258,81,2.08258,1,1,4
2,100,200,4,64,35.3535,-64.574,10,7.16934,10,7.16934,1,1,5
2,100,200,4,65,-34.9171,100.723,58,14.7045,58,14.7045,1,1,6
2,100,200,4,66,80.8343,-8.71017,21,6.94733,21,6.94733,1,1,3
2,100,200,4,67,49.0377,83.4062,78,13.4834,78,13.4834,1,1,4
2,100,200,4,68,-85.8562,-146.173,0,5.98323,0,5.98323,1,1,1
2,100,200,4,69,-41.0011,-177.744,73,16.8489,73,16.8489,1,1,3
2,100,200,4,70,-69.2583,-29.0339,80,7.39677,80,7.39677,1,1,7
2,100,200,4,71,76.2082,151.552,92,5.1349,92,5.1349,1,1,7
2,100,200,4,72,-61.4914,-23.4358,12,11.8708,12,11.8708,1,1,4
2,100,200,4,73,-63.0629,142.689,7,9.10995,7,9.10995,1,1,4
2,100,200,4,74,-77.936,-139.424,67,4.80363,67,4.80363,1,1,2
2,100,200,4,75,25.5589,171.683,16,10.8869,16,10.8869,1,1,7
2,100,200,4,76,-26.619,-1.77272,43,9.60137,43,9.60137,1,1,6
2,100,200,4,77,-40.1894,171.984,77,15.0073,77,15.0073,1,1,5
2,100,200,4,78,13.5563,-85.5538,24,13.9747,24,13.9747,1,1,4
2,100,200,4,79,-59.8089,-82.1805,86,8.7673,86,8.7673,1,1,5
2,100,200,4,80,14.9361,-9.45216,91,18.9547,91,18.9547,1,1,9
2,100,200,4,81,-80.7288,11.5408,48,6.81791,48,6.81791,1,1,5
2,100,200,4,82,80.9188,116.618,87,1.91726,87,1.91726,1,1,6
2,100,200,4,83,-42.5265,170.125,77,17.343,77,17.343,1,1,5
2,100,200,4,84,75.2224,12.9449,32,9.34758,32,9.34758,1,1,4
2,100,200,4,85,86.1906,-168.072,81,5.80345,81,5.80345,1,1,4
2,100,200,4,86,81.9555,144.798,52,0.588009,52,0.588009,1,1,5
2,100,200,4,87,81.74,-139.072,81,7.71212,81,7.71212,1,1,5
2,100,200,4,88,-29.3192,-142.646,69,8.2869,69,8.2869,1,1,5
2,100,200,4,89,-88.1913,-34.5104,28,3.50047,28,3.50047,1,1,4
2,100,200,4,90,-51.0348,54.7351,41,10.3008,41,10.3008,1,1,4
2,100,200,4,91,-21.4139,24.6925,62,1.37101,62,1.37101,1,1,10
2,100,200,4,92,-63.5188,56.7934,6,11.7909,6,11.7909,1,1,3
2,100,200,4,93,8.33849,80.0749,93,10.3216,93,10.3216,1,1,8
2,100,200,4,94,75.6198,77.0591,90,2.07608,90,2.07608,1,1,6
2,100,200,4,95,88.9472,1.11188,21,1.25469,21,1.25469,1,1,3
2,100,200,4,96,-56.1965,-163.563,73,5.49514,73,5.49514,1,1,3
2,100,200,4,97,-83.6736,-130.555,0,6.35926,0,6.35926,1,1,1
2,100,200,4,98,66.5273,-72.4002,9,7.03283,9,7.03283,1,1,3
2,100,200,4,99,-70.215,103.499,60,8.45799,60,8.45799,1,1,5
2,100,200,4,100,60.2723,-148.049,18,1.39155,18,1.39155,1,1,4
2,100,200,4,101,57.7139,104.456,78,5.35879,78,5.35879,1,1,5
2,100,200,4,102,88.3743,98.9078,74,0.847505,74,0.847505,1,1,4
2,100,200,4,103,72.692,-61.8898,1,5.67787,1,5.67787,1,1,2
2,100,200,4,104,68.131,149.001,92,9.33832,92,9.33832,1,1,6
2,100,200,4,105,41.7999,-145.807,18,19.8536,18,19.8536,1,1,4
2,100,200,4,106,11.8682,-139.228,88,3.01878,88,3.01878,1,1,7
2,100,200,4,107,29.4425,76.6989,14,13.4737,14,13.4737,1,1,4
2,100,200,4,108,48.7828,-104.438,9,17.2972,9,17.2972,1,1,3
2,100,200,4,109,-11.6131,68.8052,31,11.1702,31,11.1702,1,1,7
2,100,200,4,110,76.3106,-25.3318,32,7.08769,32,7.08769,1,1,3
2,100,200,4,111,-55.0415,-139.772,47,5.70452,47,5.70452,1,1,2
2,100,200,4,112,-4.44745,-97.4302,4,16.4916,4,16.4916,1,1,3
2,100,200,4,113,-45.1636,-55.8403,64,14.4145,64,14.4145,1,1,5
2,100,200,4,114,5.08478,-50.7573,99,14.3792,99,14.3792,1,1,7
2,100,200,4,115,-66.1704,-49.2858,86,8.79076,86,8.79076,1,1,7
2,100,200,4,116,-9.40311,163.087,85,17.2593,85,17.2593,1,1,9
2,100,200,4,117,-62.415,-22.0577,45,11.3512,45,11.3512,1,1,6
2,100,200,4,118,40.9974,-159.446,18,21.5135,18,21.5135,1,1,4
2,100,200,4,119,48.0262,38.2569,98,11.7775,98,11.7775,1,1,6
2,100,200,4,120,84.7777,-0.347672,21,2.92077,21,2.92077,1,1,3
2,100,200,4,121,36.2247,13.2919,98,12.7775,98,12.7775,1,1,8
2,100,200,4,122,20.2122,-48.6655,19,14.3674,19,14.3674,1,1,5
2,100,200,4,123,-45.0046,-42.01,12,9.81842,12,9.81842,1,1,5
2,100,200,4,124,13.4482,66.7645,93,14.7458,93,14.7458,1,1,5
2,100,200,4,125,-76.6024,-0.482361,80,8.94972,80,8.94972,1,1,6
2,100,200,4,126,-69.2836,-83.2877,97,11.5225,97,11.5225,1,1,5
2,100,200,4,127,19.8729,32.5379,26,10.0587,26,10.0587,1,1,4
2,100,200,4,128,-0.358971,129.419,39,11.2111,39,11.2111,1,1,8
2,100,200,4,129,78.3488,-170.548,82,8.05586,82,8.05586,1,1,6
2,100,200,4,130,-50.6693,-155.643,73,12.4471,73,12.4471,1,1,3
2,100,200,4,131,-19.9171,59.8551,31,18.2853,31,18.2853,1,1,7
2,100,200,4,132,-86.2781,15.3358,15,4.32875,15,4.32875,1,1,3
2,100,200,4,133,-71.1013,89.4387,60,8.78217,60,8.78217,1,1,5
2,100,200,4,134,17.9449,133.85,59,8.37063,59,8.37063,1,1,10
2,100,200,4,135,-26.1522,25.4452,62,3.50762,62,3.50762,1,1,9
2,100,200,4,136,-23.2489,-159.855,36,5.81383,36,5.81383,1,1,3
2,100,200,4,137,-70.6315,173.927,35,11.6215,35,11.6215,1,1,5
2,100,200,4,138,-14.2603,-51.2722,25,2.74327,25,2.74327,1,1,5
2,100,200,4,139,-24.0417,178.376,77,6.73485,77,6.73485,1,1,5
2,100,200,4,140,-82.2538,-21.2882,28,4.30168,28,4.30168,1,1,4
2,100,200,4,141,-1.05321,-123.075,51,12.8167,51,12.8167,1,1,5
2,100,200,4,142,37.712,-142.361,18,24.2397,18,24.2397,1,1,4
2,100,200,4,143,44.7315,-105.294,56,17.6103,56,17.6103,1,1,4
2,100,200,4,144,83.529,66.1606,74,6.2977,74,6.2977,1,1,4
2,100,200,4,145,-47.9211,-114.281,47,13.1579,47,13.1579,1,1,3
2,100,200,4,146,45.2587,44.3236,98,16.4517,98,16.4517,1,1,4
2,100,200,4,147,62.7872,97.9612,27,9.70381,27,9.70381,1,1,5
2,100,200,4,148,-60.1703,163.372,7,15.4696,7,15.4696,1,1,4
2,100,200,4,149,3.69998,95.5493,84,8.6134,84,8.6134,1,1,8
2,100,200,4,150,58.6108,135.096,94,11.8799,94,11.8799,1,1,6
2,100,200,4,151,-29.5028,-109.276,53,14.6386,53,14.6386,1,1,5
2,100,200,4,152,77.6203,-20.2684,1,7.60141,1,7.60141,1,1,2
2,100,200,4,153,-57.6748,-53.2799,86,6.52881,86,6.52881,1,1,5
2,100,200,4,154,54.2297,16.567,89,4.37596,89,4.37596,1,1,8
2,100,200,4,155,-27.452,123.952,39,16.5846,39,16.5846,1,1,5
2,100,200,4,156,87.6394,122.99,74,1.59499,74,1.59499,1,1,4
2,100,200,4,157,-89.5615,70.7029,65,0.910217,65,0.910217,1,1,4
2,100,200,4,158,80.3145,90.34,87,3.53321,87,3.53321,1,1,6
2,100,200,4,159,72.7045,147.687,92,6.68514,92,6.68514,1,1,7
2,100,200,4,160,-11.7497,-130.433,42,7.67569,42,7.67569,1,1,4
2,100,200,4,161,-73.2969,-112.982,67,3.22997,67,3.22997,1,1,2
2,100,200,4,162,46.9452,158.981,50,8.75795,50,8.75795,1,1,5
2,100,200,4,163,82.4896,153.55,52,0.718931,52,0.718931,1,1,4
2,100,200,4,164,71.1761,-7.62088,32,2.17354,32,2.17354,1,1,3
2,100,200,4,165,34.5496,79.5738,14,16.4385,14,16.4385,1,1,4
2,100,200,4,166,-26.2626,-169.906,79,7.08127,79,7.08127,1,1,4
2,100,200,4,167,75.1488,-77.2847,1,5.68891,1,5.68891,1,1,2
2,100,200,4,168,-5.0874,-145.052,13,7.30135,13,7.30135,1,1,3
2,100,200,4,169,24.7177,-81.7154,56,10.6251,56,10.6251,1,1,7
2,100,200,4,170,25.7575,174.531,16,12.236,16,12.236,1,1,7
2,100,200,4,171,-68.8818,46.7939,6,8.40469,6,8.40469,1,1,3
2,100,200,4,172,58.7606,-136.887,18,6.74344,18,6.74344,1,1,4
2,100,200,4,173,-31.2516,98.1501,58,10.4432,58,10.4432,1,1,7
2,100,200,4,174,66.7267,-97.0943,9,6.26843,9,6.26843,1,1,3
2,100,200,4,175,32.9185,-70.0461,19,10.2569,19,10.2569,1,1,6
2,100,200,4,176,-23.7638,99.2432,58,6.53136,58,6.53136,1,1,8
2,100,200,4,177,-1.51408,-133.637,51,2.50466,51,2.50466,1,1,4
2,100,200,4,178,39.1119,-18.049,98,29.4342,98,29.4342,1,1,6
2,100,200,4,179,-80.0437,40.576,48,3.61484,48,3.61484,1,1,5
2,100,200,4,180,77.1651,89.0117,90,4.4749,90,4.4749,1,1,7
2,100,200,4,181,-29.9251,-78.1952,61,6.63919,61,6.63919,1,1,4
2,100,200,4,182,49.5527,-89.5526,9,13.2159,9,13.2159,1,1,3
2,100,200,4,183,12.2601,-91.0695,76,10.9561,76,10.9561,1,1,5
2,100,200,4,184,-27.3023,-106.044,53,13.9374,53,13.9374,1,1,4
2,100,200,4,185,3.60758,176.911,77,29.3732,77,29.3732,1,1,7
2,100,200,4,186,-55.7565,49.4516,41,8.23051,41,8.23051,1,1,4
2,100,200,4,187,21.8522,-173.992,34,23.8951,34,23.8951,1,1,6
2,100,200,4,188,46.2825,161.201,50,9.80152,50,9.80152,1,1,5
2,100,200,4,189,52.0791,46.0183,49,14.5658,49,14.5658,1,1,4
2,100,200,4,190,-57.9466,-10.0047,45,5.37681,45,5.37681,1,1,5
2,100,200,4,191,77.9861,16.5793,21,9.86756,21,9.86756,1,1,3
2,100,200,4,192,-45.3807,-27.056,12,5.05614,12,5.05614,1,1,5
2,100,200,4,193,31.471,167.462,16,3.90288,16,3.90288,1,1,7
2,100,200,4,194,67.4475,82.8547,29,7.60375,29,7.60375,1,1,6
2,100,200,4,195,14.0191,109.225,84,8.94673,84,8.94673,1,1,11
2,100,200,4,196,-4.06678,148.188,85,7.2948,85,7.2948,1,1,8
2,100,200,4,197,-74.485,-89.0282,67,8.9006,67,8.9006,1,1,3
2,100,200,4,198,-60.6822,55.5502,6,12.1832,6,12.1832,1,1,3
2,100,200,4,199,-0.0488358,4.03102,68,16.1826,68,16.1826,1,1,8
3,100,200,4,0,-49.2545,-18.8639,98,10.4237,98,10.4237,1,1,7
3,100,200,4,1,24.8735,-17.561,22,17.8049,22,17.8049,1,1,8
3,100,200,4,2,-67.2265,133.113,4,9.96621,4,9.96621,1,1,4
3,100,200,4,3,-34.1378,126.308,87,14.3549,87,14.3549,1,1,9
3,100,200,4,4,51.9952,-166.785,42,1.66424,42,1.66424,1,1,2
3,100,200,4,5,-67.4077,128.936,4,9.67162,4,9.67162,1,1,4
3,100,200,4,6,22.0991,-137.008,2,6.36399,2,6.36399,1,1,3
3,100,200,4,7,-78.3621,173.292,4,9.68548,4,9.68548,1,1,4
3,100,200,4,8,55.9334,134.757,88,18.9085,88,18.9085,1,1,11
3,100,200,4,9,10.2719,-57.7741,95,13.2235,95,13.2235,1,1,6
3,100,200,4,10,74.733,-163.709,66,1.02313,66,1.02313,1,1,3
3,100,200,4,11,34.5307,-15.983,71,13.8741,71,13.8741,1,1,6
3,100,200,4,12,23.9521,103.419,84,13.7395,84,13.7395,1,1,11
3,100,200,4,13,6.08278,109.582,99,26.9977,99,26.9977,1,1,10
3,100,200,4,14,-50.495,-155.994,10,12.0572,10,12.0572,1,1,4
3,100,200,4,15,33.1554,-19.499,71,16.2394,71,16.2394,1,1,6
3,100,200,4,16,2.57099,-63.9421,95,11.7567,95,11.7567,1,1,6
3,100,200,4,17,71.47,50.6889,49,9.18258,49,9.18258,1,1,4
3,100,200,4,18,-55.4145,-105.336,48,9.86921,48,9.86921,1,1,8
3,100,200,4,19,-1.50146,173.161,59,6.64719,59,6.64719,1,1,9
3,100,200,4,20,-46.0603,42.1817,38,14.5089,38,14.5089,1,1,7
3,100,200,4,21,61.0486,132.078,85,20.046,85,20.046,1,1,10
3,100,200,4,22,42.5868,145.373,88,4.67659,88,4.67659,1,1,7
3,100,200,4,23,62.6846,17.0404,93,8.6914,93,8.6914,1,1,4
3,100,200,4,24,50.065,-34.087,14,9.10674,14,9.10674,1,1,3
3,100,200,4,25,69.6332,69.5961,75,6.08105,75,6.08105,1,1,5
3,100,200,4,26,-8.89803,28.3278,67,8.04113,67,8.04113,1,1,8
3,100,200,4,27,-63.1934,-149.892,97,9.65597,97,9.65597,1,1,7
3,100,200,4,28,-24.1268,65.7787,32,2.39684,32,2.39684,1,1,9
3,100,200,4,29,69.8453,30.7563,49,11.0204,49,11.0204,1,1,4
3,100,200,4,30,44.8923,26.0016,7,8.42383,7,8.42383,1,1,2
3,100,200,4,31,-84.3714,-85.0734,5,2.0297,5,2.0297,1,1,4
3,100,200,4,32,71.0297,154.197,61,6.2698,61,6.2698,1,1,6
3,100,200,4,33,72.8077,-148.77,24,2.93382,24,2.93382,1,1,3
3,100,200,4,34,-65.5692,-37.3875,37,8.49941,37,8.49941,1,1,4
3,100,200,4,35,-77.8041,-43.2589,3,2.60473,3,2.60473,1,1,3
3,100,200,4,36,-87.6029,146.489,4,10.8063,4,10.8063,1,1,4
3,100,200,4,37,-45.5907,89.9679,86,17.6902,86,17.6902,1,1,8
3,100,200,4,38,55.9311,-145.812,42,14.2689,42,14.2689,1,1,3
3,100,200,4,39,-36.4958,31.9922,58,25.1797,58,25.1797,1,1,8
3,100,200,4,40,0.0503693,-113.725,47,9.7898,47,9.7898,1,1,6
3,100,200,4,41,-39.2059,162.305,6,10.9874,6,10.9874,1,1,6
3,100,200,4,42,47.3013,-24.7986,14,10.0836,14,10.0836,1,1,3
3,100,200,4,43,-83.7935,-133.651,12,1.47572,12,1.47572,1,1,5
3,100,200,4,44,-69.5099,152.104,4,10.229,4,10.229,1,1,4
3,100,200,4,45,38.5526,130.765,73,4.93587,73,4.93587,1,1,9
3,100,200,4,46,-0.947433,88.3624,28,8.70982,28,8.70982,1,1,8
3,100,200,4,47,-67.1544,-39.8354,37,6.70478,37,6.70478,1,1,4
3,100,200,4,48,31.2798,-168.693,72,8.3965,72,8.3965,1,1,6
3,100,200,4,49,-4.30249,111.421,18,26.4905,18,26.4905,1,1,7
3,100,200,4,50,-13.0404,15.7867,67,20.4445,67,20.4445,1,1,7
3,100,200,4,51,-55.9188,-21.2865,98,3.64954,98,3.64954,1,1,6
3,100,200,4,52,-8.86213,-23.019,62,4.09058,62,4.09058,1,1,6
3,100,200,4,53,-55.6593,-85.8622,48,5.55371,48,5.55371,1,1,7
3,100,200,4,54,5.5844,-4.3103,22,14.0144,22,14.0144,1,1,6
3,100,200,4,55,63.065,-168.73,0,2.48665,0,2.48665,1,1,1
3,100,200,4,56,30.9822,-132.282,2,3.79587,2,3.79587,1,1,3
3,100,200,4,57,86.7871,-23.4331,55,3.65762,55,3.65762,1,1,5
3,100,200,4,58,11.4598,-174.013,94,10.6734,94,10.6734,1,1,4
3,100,200,4,59,11.4579,63.8998,15,25.4184,15,25.4184,1,1,6
3,100,200,4,60,79.0453,-79.9791,55,6.28239,55,6.28239,1,1,3
3,100,200,4,61,7.33224,-23.8041,22,5.43673,22,5.43673,1,1,7
3,100,200,4,62,-85.8083,60.3557,90,9.31099,90,9.31099,1,1,6
3,100,200,4,63,58.1802,70.943,75,7.59433,75,7.59433,1,1,6
3,100,200,4,64,35.8312,-72.2445,89,8.52749,89,8.52749,1,1,6
3,100,200,4,65,1.18212,-134.418,74,11.5529,74,11.5529,1,1,5
3,100,200,4,66,61.7711,70.5266,75,4.81163,75,4.81163,1,1,6
3,100,200,4,67,12.1476,-74.182,9,8.24036,9,8.24036,1,1,4
3,100,200,4,68,-66.2462,92.9766,76,2.30811,76,2.30811,1,1,6
3,100,200,4,69,9.97791,58.6765,96,26.8931,96,26.8931,1,1,7
3,100,200,4,70,-45.6668,-33.9142,98,14.6869,98,14.6869,1,1,9
3,100,200,4,71,34.973,150.631,88,5.41115,88,5.41115,1,1,7
3,100,200,4,72,6.90205,63.5202,28,24.2151,28,24.2151,1,1,7
3,100,200,4,73,-26.4012,-143.276,39,12.7068,39,12.7068,1,1,5
3,100,200,4,74,34.7537,150.113,88,5.65944,88,5.65944,1,1,7
3,100,200,4,75,50.3118,47.5981,44,8.39898,44,8.39898,1,1,3
3,100,200,4,76,-54.9329,-64.7119,26,7.05915,26,7.05915,1,1,4
3,100,200,4,77,-78.103,-101.482,5,4.73398,5,4.73398,1,1,4
3,100,200,4,78,87.8219,140.154,91,7.10597,91,7.10597,1,1,5
3,100,200,4,79,74.7303,67.3062,85,6.79003,85,6.79003,1,1,4
3,100,200,4,80,-56.045,-28.1752,98,3.71233,98,3.71233,1,1,5
3,100,200,4,81,56.444,-168.548,42,4.08324,42,4.08324,1,1,2
3,100,200,4,82,-68.8243,-42.8168,37,4.86915,37,4.86915,1,1,4
3,100,200,4,83,-31.365,-90.1409,57,13.0931,57,13.0931,1,1,11
3,100,200,4,84,-64.9201,137.226,4,12.5096,4,12.5096,1,1,4
3,100,200,4,85,74.2678,-41.1739,55,12.1098,55,12.1098,1,1,4
