trial,migration_idx,sub_id,seed,trial_seed,encrypted,old_closest_pub,new_optimal_pub,received_pub,converged,convergence_ms,migration_class
12,17,2,42,54,0,2,3,3,1,0.295353,closer
12,17,19,42,54,0,3,7,-1,0,-1,farther
12,17,22,42,54,0,3,7,-1,0,-1,farther
12,17,26,42,54,0,15,3,3,1,0.296945,closer
12,17,47,42,54,0,2,3,3,1,0.297846,closer
12,18,0,42,54,0,2,11,-1,0,-1,farther
12,18,2,42,54,0,3,2,2,1,0.1394,closer
12,18,20,42,54,0,14,2,2,1,0.140411,closer
12,18,24,42,54,0,2,12,-1,0,-1,farther
12,18,31,42,54,0,9,2,2,1,0.141282,closer
12,18,32,42,54,0,9,2,2,1,0.142003,closer
12,18,34,42,54,0,2,12,-1,0,-1,farther
12,18,35,42,54,0,9,2,2,1,0.142995,closer
12,18,48,42,54,0,9,2,2,1,0.143666,closer
12,19,12,42,54,0,0,10,-1,0,-1,farther
12,19,38,42,54,0,0,10,-1,0,-1,farther
12,19,46,42,54,0,0,12,-1,0,-1,farther
13,0,20,42,55,0,6,0,0,1,0.532746,closer
13,0,21,42,55,0,6,0,0,1,0.533828,closer
13,0,23,42,55,0,5,0,0,1,0.534539,closer
13,0,25,42,55,0,0,3,-1,0,-1,farther
13,0,40,42,55,0,0,6,-1,0,-1,farther
13,0,45,42,55,0,0,6,-1,0,-1,farther
13,2,8,42,55,0,12,9,9,1,0.458335,closer
13,2,9,42,55,0,9,11,-1,0,-1,farther
13,2,12,42,55,0,11,9,9,1,0.484931,closer
13,2,38,42,55,0,11,9,9,1,0.524154,closer
13,2,42,42,55,0,9,0,-1,0,-1,farther
13,3,25,42,55,0,0,19,19,1,0.149694,closer
13,3,45,42,55,0,0,19,19,1,0.172785,closer
13,4,19,42,55,0,10,15,-1,0,-1,farther
13,4,22,42,55,0,10,8,-1,0,-1,farther
13,4,23,42,55,0,0,10,10,1,0.181147,closer
13,4,39,42,55,0,10,8,-1,0,-1,farther
13,4,46,42,55,0,10,15,-1,0,-1,farther
13,5,3,42,55,0,14,18,-1,0,-1,farther
13,6,4,42,55,0,1,18,-1,0,-1,farther
13,6,13,42,55,0,11,1,1,1,0.127914,closer
13,6,37,42,55,0,1,18,-1,0,-1,farther
13,6,42,42,55,0,9,1,1,1,0.150304,closer
13,6,48,42,55,0,11,1,1,1,0.17619,closer
13,7,3,42,55,0,14,18,-1,0,-1,farther
13,7,6,42,55,0,17,14,14,1,0.35924,closer
13,7,42,42,55,0,1,14,14,1,0.360332,closer
13,8,11,42,55,0,5,17,17,1,0.162211,closer
13,8,44,42,55,0,17,1,-1,0,-1,farther
13,8,47,42,55,0,17,1,-1,0,-1,farther
13,9,0,42,55,0,16,17,-1,0,-1,farther
13,9,14,42,55,0,13,16,16,1,0.151887,closer
13,9,25,42,55,0,19,16,16,1,0.152948,closer
13,10,4,42,55,0,1,18,-1,0,-1,farther
13,10,13,42,55,0,1,11,-1,0,-1,farther
13,10,24,42,55,0,5,1,1,1,0.149063,closer
13,10,31,42,55,0,13,1,1,1,0.172495,closer
13,10,37,42,55,0,1,18,-1,0,-1,farther
13,10,48,42,55,0,1,11,-1,0,-1,farther
13,11,15,42,55,0,6,6,6,1,1.20922,closer
13,11,17,42,55,0,6,6,-1,0,-1,farther
13,11,29,42,55,0,6,6,6,1,1.21035,closer
13,11,34,42,55,0,6,6,-1,0,-1,farther
13,11,41,42,55,0,6,6,-1,0,-1,farther
13,11,45,42,55,0,19,6,6,1,1.21119,closer
13,13,8,42,55,0,9,12,-1,0,-1,farther
13,13,9,42,55,0,9,11,-1,0,-1,farther
13,13,12,42,55,0,9,11,-1,0,-1,farther
13,13,36,42,55,0,15,9,9,1,0.650947,closer
13,13,38,42,55,0,9,11,-1,0,-1,farther
13,14,8,42,55,0,9,17,17,1,0.281874,closer
13,14,11,42,55,0,17,5,-1,0,-1,farther
13,14,12,42,55,0,9,17,17,1,0.304435,closer
13,14,33,42,55,0,12,17,17,1,0.333454,closer
13,14,38,42,55,0,9,17,17,1,0.334355,closer
13,14,44,42,55,0,17,14,-1,0,-1,farther
13,14,47,42,55,0,17,17,-1,0,-1,farther
13,15,16,42,55,0,7,12,-1,0,-1,farther
13,15,22,42,55,0,10,7,7,1,0.267375,closer
13,15,39,42,55,0,10,7,7,1,0.293981,closer
13,16,8,42,55,0,17,19,19,1,0.208765,closer
13,16,33,42,55,0,17,19,19,1,0.210016,closer
13,16,43,42,55,0,12,19,19,1,0.210867,closer
13,17,5,42,55,0,18,9,-1,0,-1,farther
13,18,2,42,55,0,4,2,-1,0,-1,farther
13,18,30,42,55,0,4,2,-1,0,-1,farther
13,18,49,42,55,0,4,13,-1,0,-1,farther
13,19,11,42,55,0,17,5,-1,0,-1,farther
13,19,12,42,55,0,17,11,-1,0,-1,farther
13,19,17,42,55,0,6,17,17,1,0.796806,closer
13,19,38,42,55,0,17,19,-1,0,-1,farther
13,19,44,42,55,0,17,14,-1,0,-1,farther
13,19,47,42,55,0,17,4,-1,0,-1,farther
14,0,9,42,56,0,14,3,-1,0,-1,farther
14,0,39,42,56,0,4,14,14,1,0.652913,closer
14,1,10,42,56,0,6,16,-1,0,-1,farther
14,1,14,42,56,0,6,5,-1,0,-1,farther
14,1,28,42,56,0,6,5,-1,0,-1,farther
14,1,32,42,56,0,12,6,6,1,0.200263,closer
14,1,40,42,56,0,7,6,6,1,0.201945,closer
14,2,7,42,56,0,11,0,-1,0,-1,farther
14,2,13,42,56,0,10,11,11,1,0.321889,closer
14,2,21,42,56,0,11,7,-1,0,-1,farther
14,2,30,42,56,0,11,7,-1,0,-1,farther
14,2,36,42,56,0,11,7,-1,0,-1,farther
14,2,47,42,56,0,11,7,-1,0,-1,farther
14,3,11,42,56,0,13,3,3,1,0.124009,closer
14,3,15,42,56,0,3,9,-1,0,-1,farther
14,3,16,42,56,0,17,3,3,1,0.12501,closer
14,3,22,42,56,0,18,3,3,1,0.126062,closer
14,3,33,42,56,0,3,9,-1,0,-1,farther
14,3,49,42,56,0,3,9,-1,0,-1,farther
14,4,26,42,56,0,4,8,8,1,1.26617,closer
14,4,38,42,56,0,4,8,8,1,1.26907,closer
14,4,41,42,56,0,8,6,-1,0,-1,farther
14,4,44,42,56,0,8,1,-1,0,-1,farther
14,5,8,42,56,0,5,12,-1,0,-1,farther
14,5,24,42,56,0,5,9,-1,0,-1,farther
14,5,48,42,56,0,5,12,-1,0,-1,farther
14,6,19,42,56,0,13,3,-1,0,-1,farther
14,7,8,42,56,0,5,12,-1,0,-1,farther
14,7,24,42,56,0,5,9,-1,0,-1,farther
14,7,48,42,56,0,5,12,-1,0,-1,farther
14,8,0,42,56,0,1,2,-1,0,-1,farther
14,8,4,42,56,0,1,2,-1,0,-1,farther
14,8,37,42,56,0,1,2,-1,0,-1,farther
14,9,0,42,56,0,1,5,5,1,0.193794,closer
14,9,4,42,56,0,1,5,5,1,0.195116,closer
14,9,8,42,56,0,5,12,-1,0,-1,farther
14,9,24,42,56,0,5,9,-1,0,-1,farther
14,9,41,42,56,0,8,5,5,1,0.195947,closer
14,9,44,42,56,0,8,5,5,1,0.197078,closer
14,9,48,42,56,0,5,12,-1,0,-1,farther
14,10,6,42,56,0,15,1,-1,0,-1,farther
14,10,27,42,56,0,15,1,-1,0,-1,farther
14,10,29,42,56,0,16,15,15,1,0.43227,closer
14,12,6,42,56,0,15,1,-1,0,-1,farther
14,12,27,42,56,0,15,1,-1,0,-1,farther
14,12,29,42,56,0,15,16,-1,0,-1,farther
14,14,3,42,56,0,16,8,-1,0,-1,farther
14,14,25,42,56,0,16,17,-1,0,-1,farther
14,14,27,42,56,0,15,16,16,1,0.297705,closer
14,14,34,42,56,0,16,14,-1,0,-1,farther
14,14,42,42,56,0,16,8,-1,0,-1,farther
14,14,46,42,56,0,16,14,-1,0,-1,farther
14,15,5,42,56,0,0,3,3,1,0.46977,closer
14,15,11,42,56,0,3,2,-1,0,-1,farther
14,15,15,42,56,0,3,7,-1,0,-1,farther
14,15,16,42,56,0,3,0,-1,0,-1,farther
14,15,21,42,56,0,11,3,3,1,0.471412,closer
14,15,22,42,56,0,3,18,-1,0,-1,farther
14,15,23,42,56,0,0,3,3,1,0.472464,closer
14,15,33,42,56,0,3,7,-1,0,-1,farther
14,15,40,42,56,0,6,3,3,1,0.473355,closer
14,15,49,42,56,0,3,7,-1,0,-1,farther
14,16,8,42,56,0,5,14,14,1,0.33723,closer
14,16,9,42,56,0,14,16,-1,0,-1,farther
14,16,39,42,56,0,14,4,-1,0,-1,farther
14,17,26,42,56,0,8,4,-1,0,-1,farther
14,17,38,42,56,0,8,4,-1,0,-1,farther
14,18,1,42,56,0,9,12,-1,0,-1,farther
14,18,18,42,56,0,9,12,-1,0,-1,farther
14,18,20,42,56,0,9,7,-1,0,-1,farther
14,18,28,42,56,0,6,9,9,1,0.305086,closer
14,18,43,42,56,0,9,9,9,1,0.306207,closer
14,19,37,42,56,0,1,5,-1,0,-1,farther
15,0,2,42,57,0,14,4,4,1,0.226989,closer
15,0,31,42,57,0,4,19,-1,0,-1,farther
15,0,38,42,57,0,4,14,-1,0,-1,farther
15,0,45,42,57,0,14,4,4,1,0.228021,closer
15,1,6,42,57,0,7,0,-1,0,-1,farther
15,1,8,42,57,0,7,0,-1,0,-1,farther
15,1,22,42,57,0,7,0,-1,0,-1,farther
15,1,31,42,57,0,4,7,7,1,0.142014,closer
15,1,34,42,57,0,7,18,-1,0,-1,farther
15,1,37,42,57,0,7,16,-1,0,-1,farther
15,1,39,42,57,0,7,0,-1,0,-1,farther
15,1,41,42,57,0,7,0,-1,0,-1,farther
15,1,44,42,57,0,19,7,7,1,0.143266,closer
15,2,4,42,57,0,0,0,0,1,0.152328,closer
15,2,21,42,57,0,0,17,-1,0,-1,farther
15,2,34,42,57,0,7,0,0,1,0.153299,closer
15,2,43,42,57,0,17,0,0,1,0.15404,closer
15,3,10,42,57,0,1,9,9,1,0.162742,closer
15,3,25,42,57,0,1,9,9,1,0.187065,closer
15,3,29,42,57,0,9,5,-1,0,-1,farther
15,4,4,42,57,0,0,17,-1,0,-1,farther
15,4,21,42,57,0,0,17,-1,0,-1,farther
15,4,34,42,57,0,0,18,-1,0,-1,farther
15,4,35,42,57,0,8,0,0,1,0.811406,closer
15,4,43,42,57,0,0,17,-1,0,-1,farther
15,5,4,42,57,0,0,17,-1,0,-1,farther
15,5,21,42,57,0,0,17,-1,0,-1,farther
15,5,31,42,57,0,7,0,0,1,0.174487,closer
15,5,34,42,57,0,0,18,-1,0,-1,farther
15,5,35,42,57,0,0,8,-1,0,-1,farther
15,5,43,42,57,0,0,17,-1,0,-1,farther
15,5,44,42,57,0,7,0,0,1,0.175749,closer
15,7,9,42,57,0,15,13,-1,0,-1,farther
15,7,42,42,57,0,15,2,-1,0,-1,farther
15,7,47,42,57,0,15,2,-1,0,-1,farther
15,9,10,42,57,0,9,1,-1,0,-1,farther
15,9,25,42,57,0,9,1,-1,0,-1,farther
15,9,29,42,57,0,9,5,-1,0,-1,farther
15,10,19,42,57,0,6,18,-1,0,-1,farther
15,10,23,42,57,0,6,18,-1,0,-1,farther
15,10,24,42,57,0,6,3,-1,0,-1,farther
15,10,32,42,57,0,6,18,-1,0,-1,farther
15,10,37,42,57,0,7,6,6,1,0.230585,closer
15,10,49,42,57,0,6,3,-1,0,-1,farther
15,11,1,42,57,0,13,2,2,1,0.136002,closer
15,12,3,42,57,0,13,17,17,1,0.281735,closer
15,13,12,42,57,0,19,10,-1,0,-1,farther
15,13,15,42,57,0,19,10,-1,0,-1,farther
15,13,25,42,57,0,9,19,19,1,0.224831,closer
15,14,4,42,57,0,0,15,-1,0,-1,farther
15,14,6,42,57,0,7,0,0,1,0.124053,closer
15,14,21,42,57,0,0,0,-1,0,-1,farther
15,14,31,42,57,0,0,7,-1,0,-1,farther
15,14,34,42,57,0,0,0,0,1,0.125296,closer
15,14,35,42,57,0,0,8,-1,0,-1,farther
15,14,43,42,57,0,0,15,-1,0,-1,farther
15,14,44,42,57,0,0,7,-1,0,-1,farther
15,15,0,42,57,0,3,17,-1,0,-1,farther
15,15,7,42,57,0,3,11,-1,0,-1,farther
15,15,16,42,57,0,3,13,-1,0,-1,farther
15,15,18,42,57,0,3,12,-1,0,-1,farther
15,15,26,42,57,0,3,11,-1,0,-1,farther
15,15,28,42,57,0,3,17,-1,0,-1,farther
15,15,30,42,57,0,3,11,-1,0,-1,farther
15,15,37,42,57,0,6,3,3,1,0.543213,closer
15,15,48,42,57,0,3,11,-1,0,-1,farther
15,16,1,42,57,0,2,7,-1,0,-1,closer
15,16,8,42,57,0,7,0,-1,0,-1,farther
15,16,22,42,57,0,7,0,-1,0,-1,farther
15,16,39,42,57,0,7,0,-1,0,-1,farther
15,16,41,42,57,0,7,0,-1,0,-1,farther
15,17,2,42,57,0,4,0,-1,0,-1,closer
15,17,4,42,57,0,0,15,-1,0,-1,farther
15,17,6,42,57,0,0,15,-1,0,-1,farther
15,17,21,42,57,0,0,15,-1,0,-1,farther
15,17,31,42,57,0,0,9,-1,0,-1,farther
15,17,34,42,57,0,0,18,-1,0,-1,farther
15,17,35,42,57,0,0,8,-1,0,-1,farther
15,17,43,42,57,0,0,15,-1,0,-1,farther
15,17,44,42,57,0,0,9,-1,0,-1,farther
15,18,0,42,57,0,3,17,-1,0,-1,closer
15,18,3,42,57,0,17,13,-1,0,-1,farther
15,18,16,42,57,0,3,17,-1,0,-1,closer
15,19,29,42,57,0,9,8,-1,0,-1,closer
16,0,1,42,58,0,16,10,-1,0,-1,farther
16,0,22,42,58,0,16,10,-1,0,-1,farther
16,0,34,42,58,0,16,10,-1,0,-1,farther
16,1,18,42,58,0,19,17,17,1,0.24524,closer
16,2,0,42,58,0,3,0,0,1,0.345747,closer
16,2,4,42,58,0,0,16,-1,0,-1,farther
16,2,6,42,58,0,18,0,0,1,0.34714,closer
16,2,20,42,58,0,18,0,0,1,0.348092,closer
16,2,21,42,58,0,0,0,-1,0,-1,farther
16,2,27,42,58,0,18,0,0,1,0.349105,closer
16,2,33,42,58,0,18,0,0,1,0.350297,closer
16,2,44,42,58,0,18,0,0,1,0.35131,closer
16,3,5,42,58,0,12,4,4,1,0.240949,closer
16,4,9,42,58,0,3,19,19,1,0.232428,closer
16,4,10,42,58,0,3,19,19,1,0.233922,closer
16,4,36,42,58,0,19,17,-1,0,-1,farther
16,4,43,42,58,0,19,17,-1,0,-1,farther
16,4,45,42,58,0,19,17,-1,0,-1,farther
16,5,23,42,58,0,7,3,-1,0,-1,farther
16,5,24,42,58,0,7,14,-1,0,-1,farther
16,5,28,42,58,0,7,8,-1,0,-1,farther
16,5,40,42,58,0,7,14,-1,0,-1,farther
16,6,8,42,58,0,3,9,9,1,0.612557,closer
16,6,9,42,58,0,19,9,9,1,0.614231,closer
16,6,10,42,58,0,19,9,9,1,0.615143,closer
16,6,16,42,58,0,9,11,-1,0,-1,farther
16,6,31,42,58,0,3,9,9,1,0.616296,closer
16,6,36,42,58,0,19,9,9,1,0.617789,closer
16,6,38,42,58,0,9,11,-1,0,-1,farther
16,6,43,42,58,0,19,9,9,1,0.618852,closer
16,6,46,42,58,0,9,8,-1,0,-1,farther
16,7,8,42,58,0,9,19,19,1,0.180817,closer
16,7,10,42,58,0,9,19,19,1,0.181928,closer
16,7,27,42,58,0,0,19,19,1,0.183,closer
16,7,31,42,58,0,9,19,19,1,0.183911,closer
16,7,45,42,58,0,19,17,-1,0,-1,farther
16,8,3,42,58,0,2,3,-1,0,-1,farther
16,9,0,42,58,0,0,3,-1,0,-1,farther
16,9,4,42,58,0,0,16,-1,0,-1,farther
16,9,6,42,58,0,0,19,-1,0,-1,farther
16,9,13,42,58,0,12,0,0,1,5.56192,closer
16,9,20,42,58,0,0,18,-1,0,-1,farther
16,9,21,42,58,0,0,18,-1,0,-1,farther
16,9,33,42,58,0,0,18,-1,0,-1,farther
16,9,44,42,58,0,0,18,-1,0,-1,farther
16,10,3,42,58,0,2,3,-1,0,-1,farther
16,10,7,42,58,0,14,2,2,1,0.963954,closer
16,10,16,42,58,0,9,2,2,1,0.965947,closer
16,10,46,42,58,0,9,2,2,1,0.967158,closer
16,11,23,42,58,0,7,3,3,1,0.180906,closer
16,11,25,42,58,0,3,3,-1,0,-1,farther
16,11,39,42,58,0,3,19,-1,0,-1,farther
16,11,47,42,58,0,6,3,3,1,0.182168,closer
16,12,2,42,58,0,11,2,-1,0,-1,farther
16,12,12,42,58,0,6,11,11,1,0.224006,closer
16,12,35,42,58,0,6,11,11,1,0.225247,closer
16,12,37,42,58,0,6,11,11,1,0.226179,closer
16,13,36,42,58,0,9,14,14,1,0.178384,closer
16,13,43,42,58,0,9,14,14,1,0.179866,closer
16,13,45,42,58,0,19,14,14,1,0.180797,closer
16,13,49,42,58,0,14,6,-1,0,-1,farther
16,14,8,42,58,0,19,9,-1,0,-1,farther
16,14,10,42,58,0,19,9,-1,0,-1,farther
16,14,27,42,58,0,19,18,-1,0,-1,farther
16,14,29,42,58,0,5,19,19,1,2.04415,closer
16,14,31,42,58,0,19,9,-1,0,-1,farther
16,15,5,42,58,0,4,3,-1,0,-1,farther
16,15,6,42,58,0,0,4,4,1,0.150385,closer
16,15,27,42,58,0,19,4,4,1,0.151607,closer
16,16,33,42,58,0,0,8,8,1,0.136967,closer
16,16,44,42,58,0,0,8,8,1,0.137978,closer
16,17,4,42,58,0,0,9,-1,0,-1,closer
16,17,9,42,58,0,9,14,-1,0,-1,farther
16,17,38,42,58,0,9,2,-1,0,-1,farther
16,18,3,42,58,0,2,16,-1,0,-1,farther
16,18,7,42,58,0,2,19,-1,0,-1,farther
16,18,12,42,58,0,11,2,-1,0,-1,closer
16,18,15,42,58,0,13,2,-1,0,-1,closer
16,18,16,42,58,0,2,19,-1,0,-1,farther
16,18,30,42,58,0,13,2,-1,0,-1,closer
16,18,35,42,58,0,11,2,-1,0,-1,closer
16,18,46,42,58,0,2,19,-1,0,-1,farther
16,19,15,42,58,0,13,2,-1,0,-1,farther
16,19,30,42,58,0,13,2,-1,0,-1,farther
16,19,32,42,58,0,13,7,-1,0,-1,farther
16,19,48,42,58,0,13,2,-1,0,-1,farther
17,0,0,42,59,0,1,18,18,1,0.164744,closer
17,0,4,42,59,0,18,19,-1,0,-1,farther
17,0,22,42,59,0,1,18,18,1,0.165726,closer
17,0,24,42,59,0,16,18,18,1,0.166687,closer
17,0,25,42,59,0,18,19,-1,0,-1,farther
17,0,35,42,59,0,7,18,18,1,0.167648,closer
17,0,47,42,59,0,12,18,18,1,0.16858,closer
17,0,49,42,59,0,18,19,-1,0,-1,farther
17,1,3,42,59,0,16,18,-1,0,-1,farther
17,1,16,42,59,0,16,16,-1,0,-1,farther
17,1,30,42,59,0,9,16,16,1,0.189829,closer
17,2,31,42,59,0,7,4,4,1,2.83476,closer
17,2,38,42,59,0,4,12,-1,0,-1,farther
17,3,25,42,59,0,18,11,11,1,0.794293,closer
17,3,36,42,59,0,11,17,-1,0,-1,farther
17,3,41,42,59,0,11,17,-1,0,-1,farther
17,3,49,42,59,0,18,11,11,1,0.795574,closer
17,4,5,42,59,0,12,12,-1,0,-1,farther
17,4,11,42,59,0,12,12,-1,0,-1,farther
17,4,14,42,59,0,12,12,-1,0,-1,farther
17,4,28,42,59,0,12,18,-1,0,-1,farther
17,4,34,42,59,0,12,8,-1,0,-1,farther
17,5,34,42,59,0,12,7,7,1,0.178583,closer
17,6,20,42,59,0,0,9,9,1,2.27039,closer
17,6,23,42,59,0,9,9,9,1,2.27237,closer
17,6,33,42,59,0,0,9,9,1,2.27327,closer
17,6,44,42,59,0,0,9,9,1,2.27438,closer
17,7,42,42,59,0,19,11,-1,0,-1,farther
17,7,43,42,59,0,19,11,-1,0,-1,farther
17,7,48,42,59,0,19,11,-1,0,-1,farther
17,8,3,42,59,0,16,5,5,1,0.388279,closer
17,8,9,42,59,0,5,2,-1,0,-1,farther
17,8,13,42,59,0,5,0,-1,0,-1,farther
17,8,15,42,59,0,5,2,-1,0,-1,farther
17,8,39,42,59,0,5,2,-1,0,-1,farther
17,8,40,42,59,0,5,19,-1,0,-1,farther
17,8,45,42,59,0,5,2,-1,0,-1,farther
17,8,47,42,59,0,18,5,5,1,0.389481,closer
17,9,2,42,59,0,8,7,-1,0,-1,farther
17,9,18,42,59,0,8,7,-1,0,-1,farther
17,9,26,42,59,0,8,4,-1,0,-1,farther
17,10,10,42,59,0,1,15,15,1,0.229203,closer
17,10,27,42,59,0,15,6,-1,0,-1,farther
17,11,23,42,59,0,9,10,10,1,0.131269,closer
17,12,0,42,59,0,18,18,-1,0,-1,farther
17,12,4,42,59,0,18,11,-1,0,-1,farther
17,12,18,42,59,0,8,18,18,1,0.205329,closer
17,12,22,42,59,0,18,18,-1,0,-1,farther
17,12,24,42,59,0,18,5,-1,0,-1,farther
17,12,35,42,59,0,18,18,18,1,0.206591,closer
17,13,1,42,59,0,17,9,-1,0,-1,farther
17,13,12,42,59,0,17,12,-1,0,-1,farther
17,13,19,42,59,0,17,12,-1,0,-1,farther
17,14,0,42,59,0,18,14,14,1,0.41796,closer
17,14,6,42,59,0,14,9,-1,0,-1,farther
17,14,29,42,59,0,14,9,-1,0,-1,farther
17,14,35,42,59,0,18,14,14,1,0.452647,closer
17,15,0,42,59,0,14,12,12,1,0.221372,closer
17,15,5,42,59,0,12,8,-1,0,-1,farther
17,15,11,42,59,0,12,7,-1,0,-1,farther
17,15,14,42,59,0,12,7,-1,0,-1,farther
17,15,18,42,59,0,18,12,12,1,0.222493,closer
17,15,22,42,59,0,18,12,12,1,0.223485,closer
17,15,28,42,59,0,12,5,-1,0,-1,farther
17,15,35,42,59,0,14,12,12,1,0.224186,closer
17,16,2,42,59,0,8,14,-1,0,-1,farther
17,16,3,42,59,0,5,8,8,1,0.421294,closer
17,16,24,42,59,0,18,8,8,1,0.45439,closer
17,16,26,42,59,0,8,18,-1,0,-1,farther
17,17,2,42,59,0,8,14,-1,0,-1,farther
17,17,3,42,59,0,8,8,-1,0,-1,farther
17,17,24,42,59,0,8,5,-1,0,-1,farther
17,17,26,42,59,0,8,18,-1,0,-1,farther
17,18,1,42,59,0,17,9,-1,0,-1,farther
17,18,12,42,59,0,17,8,-1,0,-1,farther
17,18,19,42,59,0,17,8,-1,0,-1,farther
17,19,16,42,59,0,16,10,-1,0,-1,farther
17,19,30,42,59,0,16,13,-1,0,-1,farther
17,19,37,42,59,0,2,16,-1,0,-1,closer
18,0,28,42,60,0,9,13,-1,0,-1,farther
18,0,39,42,60,0,9,13,-1,0,-1,farther
18,1,28,42,60,0,9,13,-1,0,-1,farther
18,1,29,42,60,0,4,9,9,1,1.0812,closer
18,1,39,42,60,0,9,13,-1,0,-1,farther
18,2,2,42,60,0,10,12,-1,0,-1,farther
18,2,3,42,60,0,10,12,-1,0,-1,farther
18,2,23,42,60,0,8,10,10,1,0.20523,closer
18,2,26,42,60,0,1,10,10,1,0.206942,closer
18,2,33,42,60,0,5,10,10,1,0.208164,closer
18,3,1,42,60,0,1,19,19,1,0.144868,closer
18,3,6,42,60,0,5,19,19,1,0.145839,closer
18,3,8,42,60,0,5,19,19,1,0.14653,closer
18,3,10,42,60,0,1,19,19,1,0.147191,closer
18,3,24,42,60,0,19,17,-1,0,-1,farther
18,3,33,42,60,0,10,19,19,1,0.148152,closer
18,3,46,42,60,0,1,19,19,1,0.148933,closer
18,4,7,42,60,0,18,18,18,1,0.118682,closer
18,4,27,42,60,0,3,18,18,1,0.119674,closer
18,4,31,42,60,0,18,12,-1,0,-1,farther
18,4,41,42,60,0,17,18,18,1,0.120405,closer
18,5,9,42,60,0,2,6,-1,0,-1,farther
18,5,18,42,60,0,2,11,-1,0,-1,farther
18,5,19,42,60,0,2,11,-1,0,-1,farther
18,5,30,42,60,0,3,2,2,1,0.159097,closer
18,5,36,42,60,0,2,11,-1,0,-1,farther
18,5,38,42,60,0,2,5,-1,0,-1,farther
18,5,47,42,60,0,14,2,2,1,0.160249,closer
18,6,30,42,60,0,2,16,16,1,0.36695,closer
18,6,43,42,60,0,3,16,16,1,0.368172,closer
18,7,12,42,60,0,7,8,-1,0,-1,farther
18,7,20,42,60,0,7,0,-1,0,-1,farther
18,8,36,42,60,0,2,13,13,1,0.166838,closer
18,9,38,42,60,0,2,17,17,1,0.147731,closer
18,9,45,42,60,0,17,9,-1,0,-1,farther
18,11,16,42,60,0,8,1,1,1,0.275936,closer
18,11,17,42,60,0,15,1,1,1,0.277458,closer
18,11,23,42,60,0,10,1,1,1,0.27845,closer
18,11,26,42,60,0,10,1,1,1,0.279251,closer
18,12,7,42,60,0,18,12,12,1,0.459426,closer
18,12,13,42,60,0,12,7,-1,0,-1,farther
18,12,21,42,60,0,12,7,-1,0,-1,farther
18,12,27,42,60,0,18,12,12,1,0.460518,closer
18,13,7,42,60,0,12,4,4,1,0.397602,closer
18,14,1,42,60,0,19,5,-1,0,-1,farther
18,14,6,42,60,0,19,5,-1,0,-1,farther
18,14,8,42,60,0,19,5,-1,0,-1,farther
18,14,10,42,60,0,19,5,-1,0,-1,farther
18,14,24,42,60,0,19,18,-1,0,-1,farther
18,14,33,42,60,0,19,10,-1,0,-1,farther
18,14,46,42,60,0,19,5,-1,0,-1,farther
18,15,7,42,60,0,4,12,-1,0,-1,farther
18,15,15,42,60,0,8,4,4,1,0.158787,closer
18,15,16,42,60,0,1,4,4,1,0.159998,closer
18,15,23,42,60,0,1,4,4,1,0.160709,closer
18,15,28,42,60,0,9,4,4,1,0.161641,closer
18,17,4,42,60,0,0,15,-1,0,-1,farther
18,17,37,42,60,0,0,14,-1,0,-1,farther
18,17,40,42,60,0,0,14,-1,0,-1,farther
18,18,2,42,60,0,10,7,-1,0,-1,farther
18,18,3,42,60,0,10,3,-1,0,-1,farther
18,18,15,42,60,0,4,10,10,1,0.915317,closer
18,18,28,42,60,0,4,10,10,1,0.916799,closer
18,19,1,42,60,0,19,0,-1,0,-1,farther
18,19,6,42,60,0,19,0,-1,0,-1,farther
18,19,8,42,60,0,19,0,-1,0,-1,farther
18,19,10,42,60,0,19,0,-1,0,-1,farther
18,19,15,42,60,0,10,19,-1,0,-1,closer
18,19,24,42,60,0,19,11,-1,0,-1,farther
18,19,28,42,60,0,10,19,-1,0,-1,closer
18,19,33,42,60,0,19,0,-1,0,-1,farther
18,19,46,42,60,0,19,0,-1,0,-1,farther
19,0,16,42,61,0,11,1,-1,0,-1,farther
19,0,18,42,61,0,2,11,11,1,0.151267,closer
19,0,46,42,61,0,11,4,-1,0,-1,farther
19,1,7,42,61,0,14,17,17,1,10.3441,closer
19,1,24,42,61,0,14,17,17,1,10.3454,closer
19,1,33,42,61,0,8,17,17,1,10.3465,closer
19,2,3,42,61,0,18,15,15,1,0.303925,closer
19,2,13,42,61,0,15,2,-1,0,-1,farther
19,2,19,42,61,0,18,15,15,1,0.305016,closer
19,2,21,42,61,0,18,15,15,1,0.305797,closer
19,2,25,42,61,0,18,15,15,1,0.306598,closer
19,2,42,42,61,0,18,15,15,1,0.307269,closer
19,2,47,42,61,0,18,15,15,1,0.30803,closer
19,2,49,42,61,0,15,1,-1,0,-1,farther
19,3,10,42,61,0,14,10,-1,0,-1,farther
19,3,44,42,61,0,14,17,-1,0,-1,farther
19,3,45,42,61,0,14,10,-1,0,-1,farther
19,3,46,42,61,0,11,14,14,1,0.445377,closer
19,4,12,42,61,0,6,12,-1,0,-1,farther
19,4,14,42,61,0,6,12,-1,0,-1,farther
19,4,23,42,61,0,8,6,6,1,2.22068,closer
19,4,33,42,61,0,17,6,6,1,2.22358,closer
19,4,36,42,61,0,8,6,6,1,2.22454,closer
19,5,6,42,61,0,16,19,-1,0,-1,farther
