seed,trial,trial_seed,num_pubs,num_subs,brake_limit,sub_id,sub_lat,sub_lon,sub_broker,optimal_pub_id,optimal_dist,received,received_pub_id,received_dist,stretch,recall
42,22,64,20,50,2,38,65.5701,152.764,2,1,7.13314,1,1,7.13314,1,1
42,22,64,20,50,2,39,-78.6273,32.2778,2,17,32.8168,1,17,32.8168,1,1
42,22,64,20,50,2,40,64.7968,40.6012,2,11,14.6625,1,1,56.0776,3.82456,0
42,22,64,20,50,2,41,68.2796,68.698,2,11,7.99912,1,1,41.3004,5.16312,0
42,22,64,20,50,2,42,13.4057,-126.667,1,16,32.8862,1,6,45.9779,1.39809,0
42,22,64,20,50,2,43,19.7064,-115.696,1,6,33.6858,1,6,33.6858,1,1
42,22,64,20,50,2,44,-77.8456,150.712,2,18,47.2796,1,17,49.7037,1.05127,0
42,22,64,20,50,2,45,-47.2689,-120.569,1,2,14.2848,1,2,14.2848,1,1
42,22,64,20,50,2,46,-9.77001,-16.5386,1,7,27.2071,1,7,27.2071,1,1
42,22,64,20,50,2,47,7.98038,-54.7468,1,5,8.55722,1,5,8.55722,1,1
42,22,64,20,50,2,48,-57.1247,31.2672,2,17,20.2985,1,17,20.2985,1,1
42,22,64,20,50,2,49,-52.6004,-124.281,1,2,13.8541,1,2,13.8541,1,1
42,23,65,20,50,2,0,-13.7138,24.7314,2,18,42.8138,1,0,80.4195,1.87835,0
42,23,65,20,50,2,1,-42.5316,171.545,2,9,44.5453,1,9,44.5453,1,1
42,23,65,20,50,2,2,-18.1861,64.8653,2,1,59.8448,1,1,59.8448,1,1
42,23,65,20,50,2,3,-33.4019,-121.474,1,3,23.5076,1,3,23.5076,1,1
42,23,65,20,50,2,4,56.2804,-60.9476,1,2,21.9623,1,2,21.9623,1,1
42,23,65,20,50,2,5,-65.7422,-13.3927,1,17,37.1367,1,17,37.1367,1,1
42,23,65,20,50,2,6,10.1537,-85.5168,1,10,21.0187,1,2,33.1832,1.57875,0
42,23,65,20,50,2,7,3.97534,-27.8869,1,18,16.9023,1,2,43.5442,2.57623,0
42,23,65,20,50,2,8,63.4647,-150.814,1,8,19.1482,1,8,19.1482,1,1
42,23,65,20,50,2,9,11.068,104.505,2,6,14.2488,1,1,16.4875,1.15711,0
42,23,65,20,50,2,10,70.2111,-172.693,1,19,24.5565,1,8,30.9044,1.2585,0
42,23,65,20,50,2,11,-88.8136,-168.803,1,17,4.86175,1,17,4.86175,1,1
42,23,65,20,50,2,12,-66.2272,-176.15,1,11,6.9862,1,17,66.8346,9.56665,0
42,23,65,20,50,2,13,65.3044,26.8367,2,12,2.39304,1,2,64.5688,26.9819,0
42,23,65,20,50,2,14,-7.52991,124.522,2,6,17.9217,1,1,40.6647,2.26903,0
42,23,65,20,50,2,15,62.444,137.513,2,4,16.7961,1,4,16.7961,1,1
42,23,65,20,50,2,16,-15.3734,-140.175,1,3,15.2216,1,3,15.2216,1,1
42,23,65,20,50,2,17,64.5288,112.881,2,14,14.2683,1,4,28.0295,1.96446,0
42,23,65,20,50,2,18,52.3451,-117.746,1,8,10.579,1,8,10.579,1,1
42,23,65,20,50,2,19,85.7037,37.2509,2,19,7.73189,1,4,48.1107,6.22238,0
42,23,65,20,50,2,20,0.653084,-140.077,1,13,14.1532,1,3,18.1303,1.281,0
42,23,65,20,50,2,21,-78.0709,-158.386,1,11,11.055,1,17,32.6258,2.95121,0
42,23,65,20,50,2,22,-22.7969,31.8088,2,18,50.1778,1,0,80.6443,1.60717,0
42,23,65,20,50,2,23,-3.13668,-98.6643,1,15,5.49759,1,3,27.5711,5.01512,0
42,23,65,20,50,2,24,30.4972,-164.137,1,8,29.9973,1,8,29.9973,1,1
42,23,65,20,50,2,25,-87.0797,21.4165,2,17,3.81402,1,17,3.81402,1,1
42,23,65,20,50,2,26,-78.4152,-171.787,1,11,12.0481,1,17,33.0838,2.74598,0
42,23,65,20,50,2,27,16.307,-109.285,1,10,14.5185,1,3,31.0547,2.13897,0
42,23,65,20,50,2,28,-83.9684,-16.7772,1,17,9.62704,1,17,9.62704,1,1
42,23,65,20,50,2,29,48.7759,-2.99661,1,12,25.6745,1,2,45.7174,1.78065,0
42,23,65,20,50,2,30,-36.1277,42.4398,2,18,61.9835,1,17,63.7962,1.02924,0
42,23,65,20,50,2,31,-22.742,76.9977,2,6,52.6383,1,1,56.8733,1.08046,0
42,23,65,20,50,2,32,41.1324,-96.4264,1,10,14.2392,1,8,26.4472,1.85735,0
42,23,65,20,50,2,33,4.93939,6.95483,1,18,30.0229,1,2,70.3813,2.34425,0
42,23,65,20,50,2,34,-17.0863,1.28621,1,18,20.7423,1,0,58.8616,2.83776,0
42,23,65,20,50,2,35,-67.8971,147.134,2,9,19.8041,1,9,19.8041,1,1
42,23,65,20,50,2,36,20.6046,-111.936,1,10,13.6689,1,8,31.7111,2.31995,0
42,23,65,20,50,2,37,84.3736,175.616,2,14,10.957,1,4,25.0265,2.28408,0
42,23,65,20,50,2,38,49.9363,-17.5263,1,12,30.9733,1,2,35.7911,1.15555,0
42,23,65,20,50,2,39,-51.5244,-19.1329,1,0,31.1397,1,0,31.1397,1,1
42,23,65,20,50,2,40,-0.831802,-97.2082,1,15,8.21287,1,3,29.6747,3.61319,0
42,23,65,20,50,2,41,-88.8582,21.506,2,17,1.65623,1,17,1.65623,1,1
42,23,65,20,50,2,42,-44.4973,34.8976,2,17,55.7237,1,17,55.7237,1,1
42,23,65,20,50,2,43,46.1106,-76.9315,1,2,16.9721,1,2,16.9721,1,1
42,23,65,20,50,2,44,-80.9398,9.77304,1,17,12.5272,1,17,12.5272,1,1
42,23,65,20,50,2,45,50.0359,-54.135,1,2,16.5088,1,2,16.5088,1,1
42,23,65,20,50,2,46,-63.8936,-125.412,1,16,6.27463,1,0,46.7543,7.45133,0
42,23,65,20,50,2,47,-78.5686,134.478,2,9,9.59191,1,9,9.59191,1,1
42,23,65,20,50,2,48,-20.9193,32.7415,2,18,50.8491,1,0,82.5993,1.6244,0
42,23,65,20,50,2,49,-19.2838,103.989,2,6,32.378,1,1,46.8191,1.44601,0
42,24,66,20,50,2,0,18.7285,2.90811,1,4,16.3933,1,4,16.3933,1,1
42,24,66,20,50,2,1,-29.4849,18.2026,2,3,33.3193,1,3,33.3193,1,1
42,24,66,20,50,2,2,69.176,-94.0102,1,7,6.75767,1,6,17.1478,2.53753,0
42,24,66,20,50,2,3,61.0714,116.036,2,13,14.5627,1,8,19.6597,1.35,0
42,24,66,20,50,2,4,-66.7199,13.8375,1,12,8.82376,1,5,15.1347,1.71522,0
42,24,66,20,50,2,5,80.5406,124.015,2,8,3.41499,1,8,3.41499,1,1
42,24,66,20,50,2,6,-79.8649,96.1053,2,5,11.5078,1,5,11.5078,1,1
42,24,66,20,50,2,7,-42.0726,-130.336,1,1,35.3599,1,1,35.3599,1,1
42,24,66,20,50,2,8,-31.8838,-171.072,1,16,7.54808,1,1,35.3623,4.68494,0
42,24,66,20,50,2,9,82.0846,121.142,2,8,4.5689,1,8,4.5689,1,1
42,24,66,20,50,2,10,24.3825,4.25281,1,4,14.1144,1,4,14.1144,1,1
42,24,66,20,50,2,11,-2.99139,175.973,2,17,48.2713,1,8,86.4672,1.79128,0
42,24,66,20,50,2,12,3.62374,-95.869,1,1,48.4039,1,1,48.4039,1,1
42,24,66,20,50,2,13,83.4897,27.5182,2,6,10.5857,1,6,10.5857,1,1
42,24,66,20,50,2,14,-39.0473,-42.6562,1,3,17.6752,1,3,17.6752,1,1
42,24,66,20,50,2,15,-42.4681,139.362,2,0,38.4394,1,0,38.4394,1,1
42,24,66,20,50,2,16,70.1259,36.094,2,6,22.9492,1,6,22.9492,1,1
42,24,66,20,50,2,17,-11.2175,98.6039,2,19,30.4736,1,0,55.4978,1.82118,0
42,24,66,20,50,2,18,61.0419,-80.2922,1,7,11.5591,1,6,22.6514,1.95961,0
42,24,66,20,50,2,19,17.32,168.644,2,17,27.8104,1,8,64.3175,2.31271,0
42,24,66,20,50,2,20,56.7726,15.7212,2,10,19.0956,1,6,32.278,1.69034,0
42,24,66,20,50,2,21,56.3292,133.815,2,13,15.5184,1,8,22.6597,1.46019,0
42,24,66,20,50,2,22,-34.0867,-151.487,1,16,23.3487,1,1,26.8044,1.148,0
42,24,66,20,50,2,23,-88.2603,48.0589,2,12,13.5584,1,5,14.557,1.07365,0
42,24,66,20,50,2,24,-71.2792,167.649,2,0,29.6987,1,0,29.6987,1,1
42,24,66,20,50,2,25,-5.39969,86.2067,2,19,20.6449,1,0,60.6246,2.93654,0
42,24,66,20,50,2,26,-4.0493,163.218,2,17,49.6451,1,8,84.8217,1.70856,0
42,24,66,20,50,2,27,41.0897,179.149,2,17,7.14939,1,8,42.4039,5.93113,0
42,24,66,20,50,2,28,-56.3256,69.1587,2,0,13.0783,1,0,13.0783,1,1
42,24,66,20,50,2,29,13.3335,-10.7458,1,10,29.7171,1,10,29.7171,1,1
42,24,66,20,50,2,30,-76.7488,121.731,2,0,15.3459,1,0,15.3459,1,1
42,24,66,20,50,2,31,-25.6917,166.754,2,0,68.4328,1,0,68.4328,1,1
42,24,66,20,50,2,32,-11.0876,106.182,2,19,37.8373,1,0,56.8651,1.50288,0
42,24,66,20,50,2,33,42.6791,-80.0913,1,7,29.8789,1,6,41.326,1.38311,0
42,24,66,20,50,2,34,-77.0553,-60.0017,1,12,19.2217,1,5,28.8151,1.49909,0
42,24,66,20,50,2,35,-45.7237,139.435,2,0,35.5685,1,0,35.5685,1,1
42,24,66,20,50,2,36,67.8597,-158.789,1,7,28.4422,1,6,33.675,1.18398,0
42,24,66,20,50,2,37,46.625,-112.454,1,9,20.0617,1,6,45.3522,2.26064,0
42,24,66,20,50,2,38,-65.1378,96.7295,2,0,3.96809,1,0,3.96809,1,1
42,24,66,20,50,2,39,57.8025,-92.834,1,7,16.2834,1,6,28.3967,1.74391,0
42,24,66,20,50,2,40,42.1891,-75.1944,1,7,30.2943,1,6,40.9236,1.35087,0
42,24,66,20,50,2,41,86.6863,-103.72,1,6,9.18221,1,6,9.18221,1,1
42,24,66,20,50,2,42,-45.9883,75.552,2,0,21.0907,1,0,21.0907,1,1
42,24,66,20,50,2,43,-52.2858,-24.6278,1,3,16.3672,1,3,16.3672,1,1
42,24,66,20,50,2,44,-17.6446,102.095,2,19,33.2931,1,0,49.601,1.48983,0
42,24,66,20,50,2,45,72.3132,-8.78677,1,6,11.674,1,6,11.674,1,1
42,24,66,20,50,2,46,21.9132,-86.7571,1,9,44.4444,1,1,63.4169,1.42688,0
42,24,66,20,50,2,47,-11.0162,-158.349,1,1,15.5581,1,1,15.5581,1,1
42,24,66,20,50,2,48,-80.2877,-116.674,1,18,7.86165,1,5,38.8128,4.93698,0
42,24,66,20,50,2,49,-29.2201,-134.686,1,1,22.0423,1,1,22.0423,1,1
42,25,67,20,50,2,0,-37.9489,-24.5022,1,1,7.65972,1,1,7.65972,1,1
42,25,67,20,50,2,1,71.4923,47.0143,2,12,25.5121,1,10,38.8922,1.52446,0
42,25,67,20,50,2,2,63.5215,-78.4953,1,12,46.261,1,8,57.1981,1.23642,0
42,25,67,20,50,2,3,66.8036,-12.8511,1,12,16.8724,1,10,68.1785,4.04083,0
42,25,67,20,50,2,4,-13.4252,-88.5669,1,7,8.6551,1,11,17.5015,2.0221,0
42,25,67,20,50,2,5,43.5018,-108.161,1,8,29.0612,1,8,29.0612,1,1
42,25,67,20,50,2,6,-78.3957,-89.0032,1,5,6.87802,1,1,44.0401,6.40302,0
42,25,67,20,50,2,7,-4.20598,130.156,2,2,37.8133,1,2,37.8133,1,1
42,25,67,20,50,2,8,49.4598,153.458,2,10,27.125,1,10,27.125,1,1
42,25,67,20,50,2,9,-25.5924,-48.4733,1,6,18.0685,1,1,25.1203,1.39028,0
42,25,67,20,50,2,10,-30.8174,3.07401,1,13,22.1448,1,1,28.8343,1.30208,0
42,25,67,20,50,2,11,-9.96601,137.962,2,2,47.2587,1,2,47.2587,1,1
42,25,67,20,50,2,12,73.767,159.814,2,10,33.4662,1,10,33.4662,1,1
42,25,67,20,50,2,13,87.9979,-153.234,1,12,63.3954,1,8,69.4989,1.09628,0
42,25,67,20,50,2,14,17.8198,-62.2787,1,11,23.7447,1,11,23.7447,1,1
42,25,67,20,50,2,15,30.425,139.742,2,10,28.6088,1,10,28.6088,1,1
42,25,67,20,50,2,16,46.6095,23.8346,2,12,12.3103,1,10,58.9335,4.78734,0
42,25,67,20,50,2,17,3.37805,40.2621,2,4,17.8403,1,4,17.8403,1,1
42,25,67,20,50,2,18,62.6697,-39.6367,1,12,26.7807,1,11,69.7057,2.60283,0
42,25,67,20,50,2,19,-76.2945,-81.5112,1,5,4.20241,1,1,40.6875,9.68193,0
42,25,67,20,50,2,20,25.8982,114.415,2,10,23.5395,1,10,23.5395,1,1
42,25,67,20,50,2,21,-4.83613,75.005,2,2,24.242,1,2,24.242,1,1
42,25,67,20,50,2,22,-77.2943,161.916,2,18,41.8643,1,18,41.8643,1,1
42,25,67,20,50,2,23,12.5803,124.331,2,2,29.2204,1,2,29.2204,1,1
42,25,67,20,50,2,24,67.687,153.976,2,10,28.6738,1,10,28.6738,1,1
42,25,67,20,50,2,25,-52.0711,-106.261,1,3,11.2762,1,1,51.8436,4.59761,0
42,25,67,20,50,2,26,-11.4751,55.9258,2,4,7.56167,1,4,7.56167,1,1
42,25,67,20,50,2,27,-74.1493,-55.4162,1,5,4.53945,1,1,32.2156,7.09681,0
42,25,67,20,50,2,28,17.8699,-152.303,1,17,20.6928,1,8,22.7532,1.09957,0
42,25,67,20,50,2,29,-14.3253,-108.621,1,7,15.8617,1,0,20.5914,1.29818,0
42,25,67,20,50,2,30,-17.2908,-147.801,1,17,18.1067,1,0,26.9143,1.48643,0
42,25,67,20,50,2,31,-74.4394,-121.362,1,5,14.105,1,1,55.2969,3.92037,0
42,25,67,20,50,2,32,28.017,37.8773,2,12,34.1036,1,4,41.8784,1.22798,0
42,25,67,20,50,2,33,49.4498,1.3734,1,12,5.73073,1,10,71.851,12.5378,0
42,25,67,20,50,2,34,89.1203,126.311,2,10,40.1082,1,10,40.1082,1,1
42,25,67,20,50,2,35,49.9311,50.0371,2,12,26.3395,1,10,39.9871,1.51814,0
42,25,67,20,50,2,36,30.3626,-89.81,1,11,29.8147,1,11,29.8147,1,1
42,25,67,20,50,2,37,-27.479,86.1368,2,2,37.6746,1,2,37.6746,1,1
42,25,67,20,50,2,38,-53.9471,150.203,2,18,51.5756,1,18,51.5756,1,1
42,25,67,20,50,2,39,15.234,-152.52,1,17,18.5854,1,8,23.5272,1.26589,0
42,25,67,20,50,2,40,62.0892,106.326,2,10,13.109,1,10,13.109,1,1
42,25,67,20,50,2,41,-39.3905,-78.7719,1,9,18.3418,1,1,37.4624,2.04246,0
42,25,67,20,50,2,42,-8.87427,-47.0797,1,16,21.9506,1,11,34.8503,1.58767,0
42,25,67,20,50,2,43,22.9059,-162.009,1,17,30.2745,1,8,31.446,1.03869,0
42,25,67,20,50,2,44,-9.69127,-162.839,1,17,22.8897,1,0,38.1098,1.66493,0
42,25,67,20,50,2,45,-45.3146,126.036,2,18,44.9991,1,18,44.9991,1,1
42,25,67,20,50,2,46,-65.3196,-59.508,1,5,8.81295,1,1,26.9373,3.05656,0
42,25,67,20,50,2,47,-87.6633,105.395,2,18,30.5007,1,18,30.5007,1,1
42,25,67,20,50,2,48,79.1846,103.573,2,10,30.0518,1,10,30.0518,1,1
42,25,67,20,50,2,49,-36.6159,156.61,2,18,70.8853,1,18,70.8853,1,1
42,26,68,20,50,2,0,14.5684,-6.79922,1,8,44.3768,1,6,58.3587,1.31507,0
42,26,68,20,50,2,1,16.3537,121.673,2,14,34.5288,1,11,56.9193,1.64846,0
42,26,68,20,50,2,2,84.5511,-5.62971,2,2,11.1841,1,2,11.1841,1,1
42,26,68,20,50,2,3,-80.0516,101.377,2,3,12.3532,1,3,12.3532,1,1
42,26,68,20,50,2,4,74.2627,-125.332,1,10,7.63632,1,0,14.6328,1.91621,0
42,26,68,20,50,2,5,43.7809,102.078,2,14,7.97657,1,11,27.6956,3.47212,0
42,26,68,20,50,2,6,-37.5915,-5.84857,1,6,6.28209,1,6,6.28209,1,1
42,26,68,20,50,2,7,-7.02126,-54.9783,1,1,39.8711,1,1,39.8711,1,1
42,26,68,20,50,2,8,-86.9949,-124.093,1,3,9.60564,1,3,9.60564,1,1
42,26,68,20,50,2,9,13.3805,85.4548,2,14,27.165,1,11,35.433,1.30436,0
42,26,68,20,50,2,10,74.3905,-42.0034,1,16,14.9267,1,2,34.8889,2.33735,0
42,26,68,20,50,2,11,-33.8046,87.9273,2,4,12.2171,1,4,12.2171,1,1
42,26,68,20,50,2,12,45.6907,-131.202,1,10,21.0991,1,0,22.2545,1.05476,0
42,26,68,20,50,2,13,12.588,-137.376,1,13,42.2184,1,1,45.8772,1.08666,0
42,26,68,20,50,2,14,87.4321,156.381,2,2,1.74804,1,2,1.74804,1,1
42,26,68,20,50,2,15,41.4984,24.001,2,15,14.2523,1,11,29.5045,2.07016,0
42,26,68,20,50,2,16,-15.2092,-64.2958,1,1,37.1229,1,1,37.1229,1,1
42,26,68,20,50,2,17,-17.1629,-41.3161,1,6,41.6576,1,6,41.6576,1,1
42,26,68,20,50,2,18,55.0373,-14.429,1,8,6.54487,1,11,52.5324,8.02651,0
42,26,68,20,50,2,19,-59.9693,78.5999,2,4,14.7848,1,4,14.7848,1,1
42,26,68,20,50,2,20,20.1194,147.623,2,17,44.7781,1,2,71.1236,1.58836,0
42,26,68,20,50,2,21,0.339127,145.056,2,18,30.9183,1,4,73.2971,2.37067,0
42,26,68,20,50,2,22,-19.1127,166.636,2,18,38.0488,1,4,75.3987,1.98163,0
42,26,68,20,50,2,23,-44.9613,-32.2153,1,6,20.1446,1,6,20.1446,1,1
42,26,68,20,50,2,24,-68.7286,116.839,2,9,16.7885,1,3,28.4614,1.69529,0
42,26,68,20,50,2,25,-63.3803,-168.676,1,3,54.08,1,3,54.08,1,1
42,26,68,20,50,2,26,-52.5825,-14.3697,1,6,11.193,1,6,11.193,1,1
42,26,68,20,50,2,27,49.6256,166.217,2,17,30.0902,1,2,39.639,1.31734,0
42,26,68,20,50,2,28,17.2142,-55.5728,1,1,34.4476,1,1,34.4476,1,1
42,26,68,20,50,2,29,-75.5798,29.2927,2,12,5.68791,1,3,9.92774,1.74541,0
42,26,68,20,50,2,30,-39.5959,111.837,2,18,19.4218,1,4,21.9931,1.13239,0
42,26,68,20,50,2,31,-63.3531,70.3899,2,4,19.3797,1,4,19.3797,1,1
42,26,68,20,50,2,32,-66.2292,18.968,2,12,13.8244,1,3,18.9818,1.37306,0
42,26,68,20,50,2,33,-75.4631,157.616,2,9,3.69672,1,3,26.0405,7.04423,0
42,26,68,20,50,2,34,-87.7305,-90.8649,1,3,6.97607,1,3,6.97607,1,1
42,26,68,20,50,2,35,28.108,44.7777,2,11,21.7083,1,11,21.7083,1,1
42,26,68,20,50,2,36,-61.6209,-123.106,1,3,45.7015,1,3,45.7015,1,1
42,26,68,20,50,2,37,4.91673,18.5328,2,19,36.3685,1,6,53.1253,1.46075,0
42,26,68,20,50,2,38,-68.235,99.9109,2,9,22.6323,1,4,24.5911,1.08655,0
42,26,68,20,50,2,39,83.1587,-93.9271,1,7,12.4532,1,2,19.3795,1.55619,0
42,26,68,20,50,2,40,18.3747,-140.443,1,13,41.1864,1,0,46.4635,1.12813,0
42,26,68,20,50,2,41,-41.3016,111.584,2,18,20.8429,1,4,21.1363,1.01408,0
42,26,68,20,50,2,42,12.5936,-163.352,1,0,51.7086,1,0,51.7086,1,1
42,26,68,20,50,2,43,48.9005,-120.384,1,10,18.5727,1,0,23.7113,1.27668,0
42,26,68,20,50,2,44,-19.4624,126.641,2,18,4.94527,1,4,45.0163,9.10291,0
42,26,68,20,50,2,45,44.4542,61.8834,2,11,1.84765,1,11,1.84765,1,1
42,26,68,20,50,2,46,29.2394,142.202,2,17,34.1198,1,2,62.5447,1.83309,0
42,26,68,20,50,2,47,-23.8634,106.02,2,18,18.3027,1,4,28.6664,1.56624,0
42,26,68,20,50,2,48,-9.41495,-18.653,1,6,36.7026,1,6,36.7026,1,1
42,26,68,20,50,2,49,41.8183,-14.2909,1,8,16.2035,1,11,57.5998,3.55477,0
42,27,69,20,50,2,0,-40.1139,150.36,2,3,33.5311,1,3,33.5311,1,1
42,27,69,20,50,2,1,31.5028,-24.4278,1,19,35.7427,1,1,46.5498,1.30236,0
42,27,69,20,50,2,2,81.4734,19.7613,2,11,3.34939,1,1,16.3728,4.8883,0
42,27,69,20,50,2,3,18.9173,158.33,2,17,10.2882,1,0,23.4539,2.2797,0
42,27,69,20,50,2,4,-46.6287,140.475,2,3,31.6842,1,3,31.6842,1,1
42,27,69,20,50,2,5,-79.9275,63.5236,2,16,6.11485,1,4,21.6555,3.54145,0
42,27,69,20,50,2,6,-30.9338,176.701,2,18,30.3496,1,3,53.2062,1.75311,0
42,27,69,20,50,2,7,-51.215,38.5678,2,12,28.7809,1,12,28.7809,1,1
42,27,69,20,50,2,8,-1.20674,-141.134,1,9,37.5753,1,5,67.4539,1.79516,0
42,27,69,20,50,2,9,3.87479,106.265,2,3,27.4303,1,3,27.4303,1,1
42,27,69,20,50,2,10,-60.1595,-22.8286,1,12,25.453,1,12,25.453,1,1
42,27,69,20,50,2,11,55.402,-105.558,1,7,14.1882,1,7,14.1882,1,1
42,27,69,20,50,2,12,-51.5584,-40.6993,1,12,31.3541,1,12,31.3541,1,1
42,27,69,20,50,2,13,-58.831,72.9419,2,16,25.3767,1,12,50.6966,1.99776,0
42,27,69,20,50,2,14,-26.7266,168.968,2,18,24.8121,1,3,46.4086,1.8704,0
42,27,69,20,50,2,15,-46.5682,46.319,2,12,33.8211,1,12,33.8211,1,1
42,27,69,20,50,2,16,69.664,149.869,2,13,1.01139,1,0,34.775,34.3835,0
42,27,69,20,50,2,17,-79.0544,122.275,2,16,5.06157,1,4,32.8109,6.48236,0
42,27,69,20,50,2,18,-5.18474,59.7257,2,3,59.5545,1,3,59.5545,1,1
42,27,69,20,50,2,19,50.3025,76.3731,2,2,26.2649,1,1,31.6816,1.20623,0
42,27,69,20,50,2,20,10.1004,120.75,2,3,30.7912,1,3,30.7912,1,1
42,27,69,20,50,2,21,-20.0516,138.333,2,3,18.3861,1,3,18.3861,1,1
42,27,69,20,50,2,22,58.7257,37.4669,2,1,9.03316,1,1,9.03316,1,1
42,27,69,20,50,2,23,-1.54951,-64.962,1,10,43.5173,1,12,72.509,1.66621,0
42,27,69,20,50,2,24,38.1665,-175.349,1,15,36.5444,1,15,36.5444,1,1
42,27,69,20,50,2,25,-69.3483,136.014,2,16,15.9194,1,3,50.2324,3.15542,0
42,27,69,20,50,2,26,-9.08902,152.107,2,18,16.665,1,3,34.2583,2.0557,0
42,27,69,20,50,2,27,-74.7719,58.7051,2,16,11.2337,1,4,27.1463,2.41651,0
42,27,69,20,50,2,28,-34.2959,-87.2058,1,9,41.2204,1,5,43.5287,1.056,0
42,27,69,20,50,2,29,-24.1765,57.9549,2,12,50.8621,1,12,50.8621,1,1
42,27,69,20,50,2,30,-49.1188,38.5106,2,12,28.4356,1,12,28.4356,1,1
42,27,69,20,50,2,31,-37.863,-138.91,1,9,0.995254,1,5,30.652,30.7981,0
42,27,69,20,50,2,32,4.18988,-53.8348,1,10,35.1741,1,12,68.1771,1.93828,0
42,27,69,20,50,2,33,81.6825,178.01,2,8,11.9081,1,0,43.8004,3.6782,0
42,27,69,20,50,2,34,-87.0546,83.9699,2,16,4.65585,1,4,16.773,3.60255,0
42,27,69,20,50,2,35,37.1917,26.0917,2,19,18.2582,1,1,27.9853,1.53275,0
42,27,69,20,50,2,36,12.36,-145.72,1,14,49.7985,1,7,59.9376,1.2036,0
42,27,69,20,50,2,37,-7.78752,-37.8286,1,10,15.7357,1,12,47.735,3.03355,0
42,27,69,20,50,2,38,35.8735,161.326,2,0,10.2994,1,0,10.2994,1,1
42,27,69,20,50,2,39,38.6047,-31.9199,1,19,35.0987,1,1,43.5259,1.2401,0
42,27,69,20,50,2,40,82.9883,118.513,2,8,6.29683,1,1,31.4985,5.00228,0
42,27,69,20,50,2,41,-37.9529,-32.2015,1,12,25.826,1,12,25.826,1,1
42,27,69,20,50,2,42,45.3102,-45.4496,1,19,39.5251,1,1,44.2759,1.1202,0
42,27,69,20,50,2,43,-76.7482,-157.972,1,5,11.8661,1,5,11.8661,1,1
42,27,69,20,50,2,44,23.6723,-21.8495,1,10,35.2852,1,1,52.8281,1.49717,0
42,27,69,20,50,2,45,39.9917,129.107,2,13,32.7153,1,0,34.9269,1.0676,0
42,27,69,20,50,2,46,-81.6695,-175.743,1,4,16.2591,1,4,16.2591,1,1
42,27,69,20,50,2,47,85.0986,25.0408,2,8,3.69838,1,1,19.9556,5.39576,0
42,27,69,20,50,2,48,-24.7888,153.562,2,18,26.4176,1,3,32.3972,1.22635,0
42,27,69,20,50,2,49,11.5256,-43.6866,1,10,31.4768,1,12,67.0877,2.13134,0
42,28,70,20,50,2,0,1.25867,144.625,2,0,11.4549,1,0,11.4549,1,1
42,28,70,20,50,2,1,53.2341,-156.473,1,7,18.8666,1,7,18.8666,1,1
42,28,70,20,50,2,2,-1.43775,61.3604,2,6,31.1505,1,5,52.64,1.68986,0
42,28,70,20,50,2,3,-53.9359,-120.628,1,3,12.2355,1,3,12.2355,1,1
42,28,70,20,50,2,4,-67.5437,65.3752,2,10,20.7541,1,1,33.5769,1.61784,0
42,28,70,20,50,2,5,-9.4108,-130.488,1,17,15.8075,1,3,36.1051,2.28405,0
42,28,70,20,50,2,6,-13.0916,-147.245,1,17,20.6885,1,3,34.2498,1.6555,0
42,28,70,20,50,2,7,-80.3345,158.429,2,10,10.3666,1,1,21.1679,2.04194,0
42,28,70,20,50,2,8,14.258,-121.208,1,17,40.2971,1,9,46.3099,1.14921,0
42,28,70,20,50,2,9,-80.0846,-6.80763,1,10,12.6767,1,1,53.6702,4.23377,0
42,28,70,20,50,2,10,-82.0966,33.2532,2,10,7.44873,1,1,40.8407,5.48291,0
42,28,70,20,50,2,11,81.5751,116.148,2,14,10.3682,1,5,57.6558,5.56082,0
42,28,70,20,50,2,12,-36.802,-67.2276,1,9,34.9762,1,9,34.9762,1,1
42,28,70,20,50,2,13,83.3344,155.979,2,14,11.6998,1,5,65.5961,5.60662,0
42,28,70,20,50,2,14,75.8261,-96.9356,1,7,13.7154,1,7,13.7154,1,1
42,28,70,20,50,2,15,77.0744,-25.8305,1,7,33.5761,1,7,33.5761,1,1
42,28,70,20,50,2,16,-66.1554,80.6171,2,10,21.6175,1,1,27.3412,1.26477,0
42,28,70,20,50,2,17,-1.15196,44.8138,2,6,16.9264,1,5,67.1494,3.96713,0
42,28,70,20,50,2,18,-19.0113,69.8242,2,6,47.5042,1,5,57.7684,1.21607,0
42,28,70,20,50,2,19,52.0929,6.88991,2,8,27.28,1,8,27.28,1,1
42,28,70,20,50,2,20,-22.4003,-94.6357,1,9,24.8756,1,9,24.8756,1,1
42,28,70,20,50,2,21,28.2009,109.016,2,5,4.13674,1,5,4.13674,1,1
42,28,70,20,50,2,22,-30.9402,75.7329,2,1,53.4576,1,1,53.4576,1,1
42,28,70,20,50,2,23,43.7224,146.636,2,11,18.1236,1,0,31.2181,1.72252,0
42,28,70,20,50,2,24,67.2623,107.276,2,14,11.4549,1,5,43.1535,3.76725,0
42,28,70,20,50,2,25,-20.086,150.331,2,2,7.4253,1,2,7.4253,1,1
42,28,70,20,50,2,26,-19.7356,-57.0216,1,9,26.4176,1,9,26.4176,1,1
42,28,70,20,50,2,27,43.2398,66.9247,2,16,8.1376,1,5,39.3856,4.83995,0
